Player,Tkl,Dribbles.Tkl,Pressures %,Blocks,Clr,Country,Year,Comp
Maciej Rybus,3,1,32.1,3,9,Poland,2018, FIFA World Cup
Wojciech Szczesny,0,0,,0,0,Poland,2018, FIFA World Cup
ukasz Piszczek,0,0,21.2,2,7,Poland,2018, FIFA World Cup
Bartosz Bereszynski,2,0,34.3,6,3,Poland,2018, FIFA World Cup
Micha Pazdan,3,1,26.7,3,5,Poland,2018, FIFA World Cup
Kamil Glik,1,0,16.7,3,3,Poland,2018, FIFA World Cup
Thiago Cionek,2,1,30.8,1,1,Poland,2018, FIFA World Cup
ukasz Fabianski,0,0,,0,0,Poland,2018, FIFA World Cup
Artur Jedrzejczyk,2,0,54.5,1,2,Poland,2018, FIFA World Cup
William Carvalho,2,2,27.5,3,3,Portugal,2018, FIFA World Cup
Jose Fonte,3,0,24.2,8,17,Portugal,2018, FIFA World Cup
Raphael Guerreiro,6,4,28.6,10,5,Portugal,2018, FIFA World Cup
Rui Patricio,0,0,,0,0,Portugal,2018, FIFA World Cup
Pepe,6,4,22.9,5,14,Portugal,2018, FIFA World Cup
Cristiano Ronaldo,0,0,35.5,3,4,Portugal,2018, FIFA World Cup
Cedric Soares,9,4,25.0,9,6,Portugal,2018, FIFA World Cup
Joao Mario,3,1,25.9,3,0,Portugal,2018, FIFA World Cup
Goncalo Guedes,3,0,27.9,1,1,Portugal,2018, FIFA World Cup
Bernardo Silva,7,2,25.0,3,1,Portugal,2018, FIFA World Cup
Joao Moutinho,8,4,22.8,7,3,Portugal,2018, FIFA World Cup
Adrien Silva,4,3,43.5,5,0,Portugal,2018, FIFA World Cup
Andre Silva,0,0,33.3,1,1,Portugal,2018, FIFA World Cup
Ricardo Quaresma,2,0,10.0,1,0,Portugal,2018, FIFA World Cup
Ricardo Pereira,1,1,0.0,1,0,Portugal,2018, FIFA World Cup
Igor Akinfeev,0,0,,0,0,Russia,2018, FIFA World Cup
Sergei Ignashevich,5,2,52.0,7,45,Russia,2018, FIFA World Cup
Ilya Kutepov,1,0,41.7,12,31,Russia,2018, FIFA World Cup
Roman Zobnin,11,3,31.0,17,4,Russia,2018, FIFA World Cup
Aleksandr Samedov,6,3,20.2,4,1,Russia,2018, FIFA World Cup
Mario Fernandes,9,4,21.0,12,13,Russia,2018, FIFA World Cup
Aleksandr Golovin,7,2,20.0,9,1,Russia,2018, FIFA World Cup
Artem Dzyuba,0,0,22.7,4,6,Russia,2018, FIFA World Cup
Fyodor Kudryashov,0,0,22.4,5,6,Russia,2018, FIFA World Cup
Denis Cheryshev,5,2,21.7,8,1,Russia,2018, FIFA World Cup
Yuri Gazinskiy,2,1,27.9,5,7,Russia,2018, FIFA World Cup
Yuri Zhirkov,5,3,25.0,4,6,Russia,2018, FIFA World Cup
Daler Kuzyaev,5,0,18.8,6,4,Russia,2018, FIFA World Cup
Fyodor Smolov,4,0,12.0,5,0,Russia,2018, FIFA World Cup
Aleksei Miranchuk,2,1,20.0,0,0,Russia,2018, FIFA World Cup
Mohammed Al-Breik,7,2,31.0,6,2,Saudi,2018, FIFA World Cup
Salem Al-Dawsari,6,0,33.3,5,0,Saudi,2018, FIFA World Cup
Salman Al-Faraj,4,1,31.8,5,5,Saudi,2018, FIFA World Cup
Osama Hawsawi,8,2,38.2,7,6,Saudi,2018, FIFA World Cup
Yasser Al-Shahrani,5,0,31.7,4,8,Saudi,2018, FIFA World Cup
Abdullah Otayf,3,1,41.9,1,1,Saudi,2018, FIFA World Cup
Fahad Al Muwallad,2,0,20.5,1,0,Saudi,2018, FIFA World Cup
Hattan Bahebri,1,0,13.5,0,0,Saudi,2018, FIFA World Cup
Taisir Al-Jassim,2,0,30.8,2,1,Saudi,2018, FIFA World Cup
Hussain Al Moqahwi,4,1,19.4,2,1,Saudi,2018, FIFA World Cup
Mohammed Al Sahlawi,0,0,23.1,0,0,Saudi,2018, FIFA World Cup
Ali Al-Bulaihi,1,0,20.0,3,2,Saudi,2018, FIFA World Cup
Motaz Hawsawi,2,0,75.0,1,0,Saudi,2018, FIFA World Cup
Omar Hawsawi,2,0,40.0,0,3,Saudi,2018, FIFA World Cup
Abdullah Al-Mayouf,0,0,,0,0,Saudi,2018, FIFA World Cup
Idrissa Gana Gueye,7,3,24.4,9,3,Senegal,2018, FIFA World Cup
Kalidou Koulibaly,5,0,34.4,4,8,Senegal,2018, FIFA World Cup
Sadio Mane,1,0,27.5,5,0,Senegal,2018, FIFA World Cup
Khadim N'Diaye,0,0,,0,0,Senegal,2018, FIFA World Cup
Salif Sane,4,1,43.8,4,15,Senegal,2018, FIFA World Cup
Ismaila Sarr,2,1,23.9,0,4,Senegal,2018, FIFA World Cup
Youssouf Sabaly,3,3,32.6,4,2,Senegal,2018, FIFA World Cup
M'Baye Niang,2,0,23.1,1,1,Senegal,2018, FIFA World Cup
Moussa Wague,0,0,25.0,2,3,Senegal,2018, FIFA World Cup
Alfred N'Diaye,1,1,33.3,1,1,Senegal,2018, FIFA World Cup
Cheikhou Kouyate,4,2,28.1,1,0,Senegal,2018, FIFA World Cup
Lamine Gassama,2,1,93.3,2,1,Senegal,2018, FIFA World Cup
Badou Ndiaye,0,0,22.2,0,0,Senegal,2018, FIFA World Cup
Keita Balde,2,0,15.6,1,1,Senegal,2018, FIFA World Cup
Mame Biram Diouf,2,0,32.0,1,0,Senegal,2018, FIFA World Cup
Aleksandar Kolarov,2,1,24.4,5,4,Serbia,2018, FIFA World Cup
Nemanja Matic,9,5,19.2,7,4,Serbia,2018, FIFA World Cup
Nikola Milenkovic,4,1,28.0,4,18,Serbia,2018, FIFA World Cup
Sergej Milinkovic-Savic,5,3,13.6,5,6,Serbia,2018, FIFA World Cup
Vladimir Stojkovic,0,0,0.0,0,0,Serbia,2018, FIFA World Cup
Aleksandar Mitrovic,4,1,20.7,1,4,Serbia,2018, FIFA World Cup
Dusan Tadic,9,6,21.7,6,1,Serbia,2018, FIFA World Cup
Branislav Ivanovic,4,3,22.2,4,5,Serbia,2018, FIFA World Cup
Dusko Tosic,6,1,55.6,2,6,Serbia,2018, FIFA World Cup
Adem Ljajic,3,1,27.3,3,0,Serbia,2018, FIFA World Cup
Luka Milivojevic,3,0,35.1,4,0,Serbia,2018, FIFA World Cup
Filip Kostic,7,4,18.8,1,1,Serbia,2018, FIFA World Cup
Antonio Rukavina,4,2,25.9,2,3,Serbia,2018, FIFA World Cup
Milos Veljkovic,0,0,6.3,1,3,Serbia,2018, FIFA World Cup
Nemanja Radonjic,1,1,30.0,0,0,Serbia,2018, FIFA World Cup
Jordi Alba,2,0,23.8,8,2,Spain,2018, FIFA World Cup
Sergio Busquets,5,2,35.2,5,0,Spain,2018, FIFA World Cup
David de Gea,0,0,,0,0,Spain,2018, FIFA World Cup
Isco,4,2,27.8,3,0,Spain,2018, FIFA World Cup
Gerard Pique,2,2,40.0,5,8,Spain,2018, FIFA World Cup
Sergio Ramos,10,3,41.4,2,5,Spain,2018, FIFA World Cup
David Silva,2,1,26.3,3,2,Spain,2018, FIFA World Cup
Diego Costa,2,1,30.3,3,4,Spain,2018, FIFA World Cup
Andres Iniesta,0,0,27.3,0,1,Spain,2018, FIFA World Cup
Dani Carvajal,2,1,28.1,2,2,Spain,2018, FIFA World Cup
Koke,4,2,34.0,4,3,Spain,2018, FIFA World Cup
Nacho,5,2,33.3,1,1,Spain,2018, FIFA World Cup
Marco Asensio,1,1,20.0,1,0,Spain,2018, FIFA World Cup
Thiago Alcantara,3,0,9.1,0,0,Spain,2018, FIFA World Cup
Lucas Vazquez,2,1,19.2,1,0,Spain,2018, FIFA World Cup
Ludwig Augustinsson,5,5,24.6,7,13,Sweden,2018, FIFA World Cup
Andreas Granqvist,3,1,28.0,13,36,Sweden,2018, FIFA World Cup
Robin Olsen,0,0,,0,0,Sweden,2018, FIFA World Cup
Viktor Claesson,10,5,14.8,16,6,Sweden,2018, FIFA World Cup
Marcus Berg,8,2,17.3,6,2,Sweden,2018, FIFA World Cup
Albin Ekdal,8,4,25.8,8,11,Sweden,2018, FIFA World Cup
Emil Forsberg,4,1,24.0,6,5,Sweden,2018, FIFA World Cup
Ola Toivonen,3,2,20.9,5,4,Sweden,2018, FIFA World Cup
Victor Lindelof,1,1,32.0,4,20,Sweden,2018, FIFA World Cup
Mikael Lustig,4,1,20.8,13,24,Sweden,2018, FIFA World Cup
Seb Larsson,5,2,19.7,6,7,Sweden,2018, FIFA World Cup
Gustav Svensson,3,1,27.9,3,6,Sweden,2018, FIFA World Cup
Pontus Jansson,2,1,66.7,0,2,Sweden,2018, FIFA World Cup
Emil Krafth,0,0,20.0,6,2,Sweden,2018, FIFA World Cup
John Guidetti,0,0,12.5,0,1,Sweden,2018, FIFA World Cup
Manuel Akanji,6,0,51.2,7,8,Switzerland,2018, FIFA World Cup
Ricardo Rodriguez,6,2,28.4,5,8,Switzerland,2018, FIFA World Cup
Yann Sommer,0,0,,0,0,Switzerland,2018, FIFA World Cup
Granit Xhaka,6,2,22.4,5,5,Switzerland,2018, FIFA World Cup
Xherdan Shaqiri,4,1,26.2,5,0,Switzerland,2018, FIFA World Cup
Blerim Dzemaili,6,1,22.3,5,1,Switzerland,2018, FIFA World Cup
Valon Behrami,13,8,23.7,8,2,Switzerland,2018, FIFA World Cup
Fabian Schar,4,3,30.8,4,13,Switzerland,2018, FIFA World Cup
Stephan Lichtsteiner,3,1,24.1,9,2,Switzerland,2018, FIFA World Cup
Steven Zuber,4,2,31.4,1,3,Switzerland,2018, FIFA World Cup
Haris Seferovic,0,0,35.7,0,4,Switzerland,2018, FIFA World Cup
Breel Embolo,2,0,31.4,0,2,Switzerland,2018, FIFA World Cup
Josip Drmic,0,0,26.7,1,0,Switzerland,2018, FIFA World Cup
Mario Gavranovic,1,1,20.0,1,0,Switzerland,2018, FIFA World Cup
Michael Lang,1,0,14.3,4,3,Switzerland,2018, FIFA World Cup
Fakhreddine Ben Youssef,3,2,23.4,2,6,Tunisia,2018, FIFA World Cup
Yassine Meriah,1,1,35.9,6,4,Tunisia,2018, FIFA World Cup
Ellyes Skhiri,6,2,24.8,3,0,Tunisia,2018, FIFA World Cup
Wahbi Khazri,2,0,20.7,2,0,Tunisia,2018, FIFA World Cup
Ferjani Sassi,4,1,20.5,4,1,Tunisia,2018, FIFA World Cup
Anice Badri,3,0,22.4,5,1,Tunisia,2018, FIFA World Cup
Ali Maaloul,2,0,24.5,4,1,Tunisia,2018, FIFA World Cup
Naim Sliti,2,1,22.4,2,1,Tunisia,2018, FIFA World Cup
Syam Ben Youssef,5,4,33.3,3,6,Tunisia,2018, FIFA World Cup
Dylan Bronn,2,0,17.6,4,2,Tunisia,2018, FIFA World Cup
Farouk Ben Mustapha,0,0,66.7,0,0,Tunisia,2018, FIFA World Cup
Hamdi Nagguez,4,2,34.8,1,0,Tunisia,2018, FIFA World Cup
Rami Bedoui,1,0,50.0,0,0,Tunisia,2018, FIFA World Cup
Ghaylene Chaalali,6,1,32.0,2,0,Tunisia,2018, FIFA World Cup
Oussama Haddadi,1,1,38.5,1,0,Tunisia,2018, FIFA World Cup
Martin Caceres,7,4,17.5,7,5,Uruguay,2018, FIFA World Cup
Diego Godin,10,3,27.3,8,16,Uruguay,2018, FIFA World Cup
Fernando Muslera,0,0,,0,0,Uruguay,2018, FIFA World Cup
Luis Suarez,0,0,35.5,5,5,Uruguay,2018, FIFA World Cup
Matias Vecino,6,2,25.6,7,1,Uruguay,2018, FIFA World Cup
Rodrigo Bentancur,8,3,18.5,6,2,Uruguay,2018, FIFA World Cup
Jose Maria Gimenez,10,2,28.6,5,17,Uruguay,2018, FIFA World Cup
Edinson Cavani,4,0,23.8,3,2,Uruguay,2018, FIFA World Cup
Nahitan Nandez,5,1,24.5,6,2,Uruguay,2018, FIFA World Cup
Lucas Torreira,7,4,22.6,11,8,Uruguay,2018, FIFA World Cup
Diego Laxalt,10,5,17.9,6,5,Uruguay,2018, FIFA World Cup
Guillermo Varela,5,2,34.5,3,2,Uruguay,2018, FIFA World Cup
Cristian Rodriguez,2,1,21.1,3,1,Uruguay,2018, FIFA World Cup
Carlos Sanchez,1,1,26.3,4,2,Uruguay,2018, FIFA World Cup
Sebastian Coates,2,0,71.4,2,1,Uruguay,2018, FIFA World Cup
Lionel Messi,8,3,29.0,3,0,Argentina,2021, Copa America
Emiliano Martinez,0,0,,0,0,Argentina,2021, Copa America
Rodrigo De Paul,11,5,34.5,8,5,Argentina,2021, Copa America
Nicolas Otamendi,9,4,40.8,9,34,Argentina,2021, Copa America
Lautaro Martinez,5,3,17.0,5,5,Argentina,2021, Copa America
Giovani Lo Celso,4,1,25.0,4,2,Argentina,2021, Copa America
Guido Rodriguez,13,6,27.0,11,7,Argentina,2021, Copa America
German Pezzella,1,0,17.4,9,15,Argentina,2021, Copa America
Marcos Acuna,9,3,30.6,4,9,Argentina,2021, Copa America
Leandro Paredes,10,3,28.3,7,7,Argentina,2021, Copa America
Nahuel Molina,5,2,23.3,11,11,Argentina,2021, Copa America
Nicolas Gonzalez,6,3,26.8,5,11,Argentina,2021, Copa America
Gonzalo Montiel,9,5,39.6,5,10,Argentina,2021, Copa America
Nicolas Tagliafico,3,1,35.0,5,7,Argentina,2021, Copa America
Cristian Romero,5,0,34.8,6,4,Argentina,2021, Copa America
David Alaba,4,0,46.3,4,12,Austria,2021, UEFA Euro
Daniel Bachmann,0,0,100.0,0,1,Austria,2021, UEFA Euro
Martin Hinteregger,13,4,35.7,7,13,Austria,2021, UEFA Euro
Marcel Sabitzer,5,2,33.9,3,1,Austria,2021, UEFA Euro
Stefan Lainer,11,8,43.8,18,19,Austria,2021, UEFA Euro
Xaver Schlager,12,2,36.4,4,2,Austria,2021, UEFA Euro
Aleksandar Dragovic,4,2,41.4,8,16,Austria,2021, UEFA Euro
Konrad Laimer,11,1,31.8,5,2,Austria,2021, UEFA Euro
Christoph Baumgartner,8,3,34.5,2,2,Austria,2021, UEFA Euro
Florian Grillitsch,3,0,28.3,6,4,Austria,2021, UEFA Euro
Marko Arnautovic,1,0,18.8,1,1,Austria,2021, UEFA Euro
Andreas Ulmer,3,2,45.5,3,3,Austria,2021, UEFA Euro
Sasa Kalajdzic,3,2,28.6,1,1,Austria,2021, UEFA Euro
Michael Gregoritsch,2,1,21.7,3,0,Austria,2021, UEFA Euro
Alessandro Schopf,1,0,17.6,0,1,Austria,2021, UEFA Euro
Thibaut Courtois,0,0,,0,1,Belgium,2021, UEFA Euro
Romelu Lukaku,0,0,16.7,1,2,Belgium,2021, UEFA Euro
Toby Alderweireld,3,2,33.3,9,12,Belgium,2021, UEFA Euro
Thorgan Hazard,10,7,10.8,6,7,Belgium,2021, UEFA Euro
Jan Vertonghen,5,1,23.8,6,19,Belgium,2021, UEFA Euro
Youri Tielemans,7,2,33.3,5,3,Belgium,2021, UEFA Euro
Thomas Meunier,9,5,25.6,6,13,Belgium,2021, UEFA Euro
Axel Witsel,7,2,31.1,1,3,Belgium,2021, UEFA Euro
Thomas Vermaelen,10,4,50.0,7,12,Belgium,2021, UEFA Euro
Kevin De Bruyne,2,2,15.7,5,0,Belgium,2021, UEFA Euro
Eden Hazard,3,1,10.0,5,0,Belgium,2021, UEFA Euro
Dries Mertens,4,0,19.1,2,1,Belgium,2021, UEFA Euro
Dedryck Boyata,4,2,36.4,2,8,Belgium,2021, UEFA Euro
Jason Denayer,1,1,22.7,6,5,Belgium,2021, UEFA Euro
Jeremy Doku,3,1,29.2,1,0,Belgium,2021, UEFA Euro
Adrian Jusino,3,0,35.3,7,26,Bolivia,2021, Copa America
Leonel Justiniano,6,1,24.2,8,5,Bolivia,2021, Copa America
Erwin Saavedra,5,3,20.3,2,5,Bolivia,2021, Copa America
Roberto Fernandez,4,3,18.3,11,10,Bolivia,2021, Copa America
Diego Bejarano,4,1,16.7,5,8,Bolivia,2021, Copa America
Carlos Lampe,0,0,,0,0,Bolivia,2021, Copa America
Jairo Quinteros,3,0,26.9,8,14,Bolivia,2021, Copa America
Ramiro Vaca,2,2,11.3,4,3,Bolivia,2021, Copa America
Gilbert Alvarez,1,0,4.8,1,2,Bolivia,2021, Copa America
Jeyson Chura,2,1,13.8,2,1,Bolivia,2021, Copa America
Juan Carlos Arce,2,0,12.5,3,2,Bolivia,2021, Copa America
Boris Cespedes,2,1,10.3,0,2,Bolivia,2021, Copa America
Rodrigo Ramallo,4,0,21.1,1,2,Bolivia,2021, Copa America
Jose Sagredo,1,0,33.3,3,7,Bolivia,2021, Copa America
Ruben Cordano,0,0,,0,0,Bolivia,2021, Copa America
Danilo,5,0,27.1,8,18,Brazil,2021, Copa America
Marquinhos,4,0,34.4,4,20,Brazil,2021, Copa America
Neymar,3,0,36.4,1,1,Brazil,2021, Copa America
Fred,15,5,34.1,9,1,Brazil,2021, Copa America
Casemiro,20,2,38.2,8,19,Brazil,2021, Copa America
Richarlison,10,6,29.3,9,4,Brazil,2021, Copa America
Thiago Silva,4,1,57.9,5,15,Brazil,2021, Copa America
Renan Lodi,8,4,38.3,8,11,Brazil,2021, Copa America
Ederson,1,0,,0,0,Brazil,2021, Copa America
Lucas Paqueta,15,3,38.0,4,6,Brazil,2021, Copa America
Gabriel Jesus,4,0,23.2,2,1,Brazil,2021, Copa America
Everton Soares,11,2,17.4,9,0,Brazil,2021, Copa America
Eder Militao,2,0,62.5,0,15,Brazil,2021, Copa America
Roberto Firmino,4,3,31.3,5,1,Brazil,2021, Copa America
Fabinho,11,6,36.4,3,7,Brazil,2021, Copa America
Claudio Bravo,0,0,100.0,0,0,Chile,2021, Copa America
Mauricio Isla,5,3,38.9,3,8,Chile,2021, Copa America
Eugenio Mena,9,3,36.2,7,4,Chile,2021, Copa America
Charles Aranguiz,7,4,21.9,5,1,Chile,2021, Copa America
Gary Medel,4,1,51.9,9,16,Chile,2021, Copa America
Eduardo Vargas,2,1,28.9,4,3,Chile,2021, Copa America
Arturo Vidal,5,3,26.1,9,2,Chile,2021, Copa America
Erick Pulgar,5,2,37.2,6,12,Chile,2021, Copa America
Ben Brereton,2,0,29.4,2,4,Chile,2021, Copa America
Francisco Sierralta,3,2,25.0,4,27,Chile,2021, Copa America
Guillermo Maripan,3,1,16.0,4,7,Chile,2021, Copa America
Jean Meneses,3,3,20.6,2,2,Chile,2021, Copa America
Cesar Pinares,0,0,23.5,2,2,Chile,2021, Copa America
Carlos Palacios,2,1,29.2,2,0,Chile,2021, Copa America
Tomas Alarcon,4,1,17.9,1,2,Chile,2021, Copa America
Wilmar Barrios,29,12,41.4,14,15,Colombia,2021, Copa America
Yerry Mina,5,0,25.5,11,43,Colombia,2021, Copa America
Juan Cuadrado,11,3,27.1,9,2,Colombia,2021, Copa America
David Ospina,0,0,50.0,0,0,Colombia,2021, Copa America
William Tesillo,19,10,34.5,16,25,Colombia,2021, Copa America
Duvan Zapata,2,1,33.3,2,11,Colombia,2021, Copa America
Davinson Sanchez,6,4,26.3,6,28,Colombia,2021, Copa America
Daniel Munoz,13,3,33.3,11,21,Colombia,2021, Copa America
Luis Fernando Diaz,4,0,31.0,3,2,Colombia,2021, Copa America
Edwin Cardona,7,0,23.3,2,3,Colombia,2021, Copa America
Rafael Borre,7,2,27.2,4,4,Colombia,2021, Copa America
Gustavo Cuellar,13,3,29.6,3,10,Colombia,2021, Copa America
Mateus Uribe,9,2,30.4,3,2,Colombia,2021, Copa America
Miguel Borja,1,0,24.5,2,3,Colombia,2021, Copa America
Oscar Murillo,5,2,25.0,1,11,Colombia,2021, Copa America
Dominik Livakovic,0,0,0.0,0,1,Croatia,2021, UEFA Euro
Domagoj Vida,1,1,26.9,4,16,Croatia,2021, UEFA Euro
Luka Modric,4,0,30.3,3,1,Croatia,2021, UEFA Euro
Josko Gvardiol,9,2,34.6,13,9,Croatia,2021, UEFA Euro
Mateo Kovacic,5,2,23.5,1,4,Croatia,2021, UEFA Euro
Marcelo Brozovic,3,1,17.9,1,4,Croatia,2021, UEFA Euro
Ivan Perisic,4,1,15.3,3,4,Croatia,2021, UEFA Euro
Ante Rebic,4,2,22.4,3,3,Croatia,2021, UEFA Euro
Andrej Kramaric,0,0,20.8,2,3,Croatia,2021, UEFA Euro
Duje Caleta-Car,4,2,25.0,0,11,Croatia,2021, UEFA Euro
Nikola Vlasic,3,1,27.8,1,3,Croatia,2021, UEFA Euro
Dejan Lovren,0,0,50.0,4,17,Croatia,2021, UEFA Euro
Sime Vrsaljko,6,2,30.8,5,8,Croatia,2021, UEFA Euro
Bruno Petkovic,1,0,24.1,2,3,Croatia,2021, UEFA Euro
Josip Juranovic,0,0,23.1,1,1,Croatia,2021, UEFA Euro
Vladimir Coufal,11,4,24.7,10,15,Czech,2021, UEFA Euro
Tomas Kalas,3,1,34.3,14,43,Czech,2021, UEFA Euro
Tomas Soucek,7,6,23.5,8,19,Czech,2021, UEFA Euro
Tomas Vaclik,0,0,0.0,0,0,Czech,2021, UEFA Euro
Ondrej Celustka,5,2,38.9,4,36,Czech,2021, UEFA Euro
Patrik Schick,6,1,22.4,0,5,Czech,2021, UEFA Euro
Lukas Masopust,6,2,22.8,7,3,Czech,2021, UEFA Euro
Jan Boril,9,3,37.3,5,13,Czech,2021, UEFA Euro
Tomas Holes,11,1,18.8,2,13,Czech,2021, UEFA Euro
Vladimir Darida,2,1,26.0,4,0,Czech,2021, UEFA Euro
Jakub Jankto,1,0,20.0,5,2,Czech,2021, UEFA Euro
Petr Sevcik,3,2,34.1,4,2,Czech,2021, UEFA Euro
Antonin Barak,1,0,36.4,1,0,Czech,2021, UEFA Euro
Alex Kral,5,1,25.5,2,2,Czech,2021, UEFA Euro
Pavel Kaderabek,1,0,25.0,0,7,Czech,2021, UEFA Euro
Pierre Hjbjerg,11,3,24.0,11,9,Denmark,2021, UEFA Euro
Joakim Mhle,13,5,34.4,9,11,Denmark,2021, UEFA Euro
Kasper Schmeichel,0,0,,0,0,Denmark,2021, UEFA Euro
Martin Braithwaite,1,1,36.7,3,1,Denmark,2021, UEFA Euro
Simon Kjr,13,2,42.6,6,37,Denmark,2021, UEFA Euro
Andreas Christensen,4,2,25.0,6,25,Denmark,2021, UEFA Euro
Thomas Delaney,10,3,26.8,6,15,Denmark,2021, UEFA Euro
Jannik Vestergaard,9,5,41.7,10,31,Denmark,2021, UEFA Euro
Mikkel Damsgaard,6,0,30.5,6,1,Denmark,2021, UEFA Euro
Yussuf Poulsen,4,1,27.3,3,3,Denmark,2021, UEFA Euro
Jens Stryger Larsen,2,0,39.1,5,11,Denmark,2021, UEFA Euro
Daniel Wass,9,5,13.8,3,8,Denmark,2021, UEFA Euro
Kasper Dolberg,2,0,17.9,3,2,Denmark,2021, UEFA Euro
Jonas Wind,1,0,66.7,0,1,Denmark,2021, UEFA Euro
Christian Eriksen,0,0,60.0,0,0,Denmark,2021, UEFA Euro
Robert Arboleda,2,2,33.3,7,29,Ecuador,2021, Copa America
Pervis Estupinan,16,3,29.2,11,9,Ecuador,2021, Copa America
Piero Hincapie,11,4,37.9,6,28,Ecuador,2021, Copa America
Angelo Preciado,11,5,37.5,6,13,Ecuador,2021, Copa America
Jhegson Mendez,14,8,31.7,4,11,Ecuador,2021, Copa America
Enner Valencia,4,0,25.4,3,3,Ecuador,2021, Copa America
Moises Caicedo,11,4,29.0,1,6,Ecuador,2021, Copa America
Ayrton Preciado,9,4,40.4,4,5,Ecuador,2021, Copa America
Hernan Galindez,0,0,0.0,0,0,Ecuador,2021, Copa America
Alan Franco,3,0,15.9,4,1,Ecuador,2021, Copa America
Angel Mena,4,0,34.1,2,1,Ecuador,2021, Copa America
Pedro Ortiz,0,0,,0,0,Ecuador,2021, Copa America
Leonardo Campana,2,1,30.0,2,0,Ecuador,2021, Copa America
Diego Palacios,1,0,15.8,1,0,Ecuador,2021, Copa America
Gonzalo Plata,5,3,25.6,0,0,Ecuador,2021, Copa America
Jordan Pickford,0,0,,0,1,England,2021, UEFA Euro
John Stones,4,1,35.6,11,27,England,2021, UEFA Euro
