,pays,nombreDeClubs,lienDesClubs
0,Albania,16,https://fbref.com/fr/pays/clubs/ALB/Clubs-de-football-de-Albania
1,Andorra,10,https://fbref.com/fr/pays/clubs/AND/Clubs-de-football-de-Andorra
2,Antigua and Barbuda,1,https://fbref.com/fr/pays/clubs/ATG/Clubs-de-football-de-Antigua-and-Barbuda
3,Argentina,37,https://fbref.com/fr/pays/clubs/ARG/Clubs-de-football-de-Argentina
4,Armenia,15,https://fbref.com/fr/pays/clubs/ARM/Clubs-de-football-de-Armenia
5,Australia,22,https://fbref.com/fr/pays/clubs/AUS/Clubs-de-football-de-Australia
6,Austria,30,https://fbref.com/fr/pays/clubs/AUT/Clubs-de-football-de-Austria
7,Azerbaijan,18,https://fbref.com/fr/pays/clubs/AZE/Clubs-de-football-de-Azerbaijan
8,Belarus,17,https://fbref.com/fr/pays/clubs/BLR/Clubs-de-football-de-Belarus
9,Belgium,52,https://fbref.com/fr/pays/clubs/BEL/Clubs-de-football-de-Belgium
10,Bolivia,25,https://fbref.com/fr/pays/clubs/BOL/Clubs-de-football-de-Bolivia
11,Bosnia and Herzegovina,17,https://fbref.com/fr/pays/clubs/BIH/Clubs-de-football-de-Bosnia-and-Herzegovina
12,Brazil,59,https://fbref.com/fr/pays/clubs/BRA/Clubs-de-football-de-Brazil
13,Bulgaria,43,https://fbref.com/fr/pays/clubs/BUL/Clubs-de-football-de-Bulgaria
14,Canada,20,https://fbref.com/fr/pays/clubs/CAN/Clubs-de-football-de-Canada
15,Chile,25,https://fbref.com/fr/pays/clubs/CHI/Clubs-de-football-de-Chile
16,China PR,25,https://fbref.com/fr/pays/clubs/CHN/Clubs-de-football-de-China-PR
17,Colombia,28,https://fbref.com/fr/pays/clubs/COL/Clubs-de-football-de-Colombia
18,Croatia,26,https://fbref.com/fr/pays/clubs/CRO/Clubs-de-football-de-Croatia
19,Cyprus,12,https://fbref.com/fr/pays/clubs/CYP/Clubs-de-football-de-Cyprus
20,Czech Republic,31,https://fbref.com/fr/pays/clubs/CZE/Clubs-de-football-de-Czech-Republic
21,Denmark,27,https://fbref.com/fr/pays/clubs/DEN/Clubs-de-football-de-Denmark
22,Ecuador,22,https://fbref.com/fr/pays/clubs/ECU/Clubs-de-football-de-Ecuador
23,England,942,https://fbref.com/fr/pays/clubs/ENG/Clubs-de-football-de-England
24,Estonia,15,https://fbref.com/fr/pays/clubs/EST/Clubs-de-football-de-Estonia
25,Faroe Islands,14,https://fbref.com/fr/pays/clubs/FRO/Clubs-de-football-de-Faroe-Islands
26,Finland,36,https://fbref.com/fr/pays/clubs/FIN/Clubs-de-football-de-Finland
27,France,590,https://fbref.com/fr/pays/clubs/FRA/Clubs-de-football-de-France
28,French Guiana,3,https://fbref.com/fr/pays/clubs/GUF/Clubs-de-football-de-French-Guiana
29,Georgia,22,https://fbref.com/fr/pays/clubs/GEO/Clubs-de-football-de-Georgia
30,Germany,366,https://fbref.com/fr/pays/clubs/GER/Clubs-de-football-de-Germany
31,Gibraltar,4,https://fbref.com/fr/pays/clubs/GIB/Clubs-de-football-de-Gibraltar
32,Greece,45,https://fbref.com/fr/pays/clubs/GRE/Clubs-de-football-de-Greece
33,Guadeloupe,3,https://fbref.com/fr/pays/clubs/GLP/Clubs-de-football-de-Guadeloupe
34,Hungary,36,https://fbref.com/fr/pays/clubs/HUN/Clubs-de-football-de-Hungary
35,Iceland,19,https://fbref.com/fr/pays/clubs/ISL/Clubs-de-football-de-Iceland
36,India,36,https://fbref.com/fr/pays/clubs/IND/Clubs-de-football-de-India
37,Iran,29,https://fbref.com/fr/pays/clubs/IRN/Clubs-de-football-de-Iran
38,Ireland,17,https://fbref.com/fr/pays/clubs/IRL/Clubs-de-football-de-Republic-of-Ireland
39,Israel,17,https://fbref.com/fr/pays/clubs/ISR/Clubs-de-football-de-Israel
40,Italy,177,https://fbref.com/fr/pays/clubs/ITA/Clubs-de-football-de-Italy
41,Japan,48,https://fbref.com/fr/pays/clubs/JPN/Clubs-de-football-de-Japan
42,Kazakhstan,15,https://fbref.com/fr/pays/clubs/KAZ/Clubs-de-football-de-Kazakhstan
43,Kosovo,6,https://fbref.com/fr/pays/clubs/KVX/Clubs-de-football-de-Kosovo
44,Latvia,17,https://fbref.com/fr/pays/clubs/LVA/Clubs-de-football-de-Latvia
45,Liechtenstein,2,https://fbref.com/fr/pays/clubs/LIE/Clubs-de-football-de-Liechtenstein
46,Lithuania,18,https://fbref.com/fr/pays/clubs/LTU/Clubs-de-football-de-Lithuania
47,Luxembourg,19,https://fbref.com/fr/pays/clubs/LUX/Clubs-de-football-de-Luxembourg
48,Malta,13,https://fbref.com/fr/pays/clubs/MLT/Clubs-de-football-de-Malta
49,Martinique,1,https://fbref.com/fr/pays/clubs/MTQ/Clubs-de-football-de-Martinique
50,Mexico,29,https://fbref.com/fr/pays/clubs/MEX/Clubs-de-football-de-Mexico
51,Moldova,20,https://fbref.com/fr/pays/clubs/MDA/Clubs-de-football-de-Moldova
52,Montenegro,15,https://fbref.com/fr/pays/clubs/MNE/Clubs-de-football-de-Montenegro
53,Netherlands,56,https://fbref.com/fr/pays/clubs/NED/Clubs-de-football-de-Netherlands
54,New Zealand,3,https://fbref.com/fr/pays/clubs/NZL/Clubs-de-football-de-New-Zealand
55,North Macedonia,23,https://fbref.com/fr/pays/clubs/MKD/Clubs-de-football-de-North-Macedonia
56,Northern Ireland,15,https://fbref.com/fr/pays/clubs/NIR/Clubs-de-football-de-Northern-Ireland
57,Norway,47,https://fbref.com/fr/pays/clubs/NOR/Clubs-de-football-de-Norway
58,Paraguay,20,https://fbref.com/fr/pays/clubs/PAR/Clubs-de-football-de-Paraguay
59,Peru,31,https://fbref.com/fr/pays/clubs/PER/Clubs-de-football-de-Peru
60,Poland,43,https://fbref.com/fr/pays/clubs/POL/Clubs-de-football-de-Poland
61,Portugal,43,https://fbref.com/fr/pays/clubs/POR/Clubs-de-football-de-Portugal
62,Puerto Rico,2,https://fbref.com/fr/pays/clubs/PUR/Clubs-de-football-de-Puerto-Rico
63,R̩union,1,https://fbref.com/fr/pays/clubs/REU/Clubs-de-football-de-Reunion
64,Romania,50,https://fbref.com/fr/pays/clubs/ROU/Clubs-de-football-de-Romania
65,Russia,49,https://fbref.com/fr/pays/clubs/RUS/Clubs-de-football-de-Russia
66,San Marino,12,https://fbref.com/fr/pays/clubs/SMR/Clubs-de-football-de-San-Marino
67,Saudi Arabia,25,https://fbref.com/fr/pays/clubs/KSA/Clubs-de-football-de-Saudi-Arabia
68,Scotland,39,https://fbref.com/fr/pays/clubs/SCO/Clubs-de-football-de-Scotland
69,Serbia,40,https://fbref.com/fr/pays/clubs/SRB/Clubs-de-football-de-Serbia
70,Slovakia,19,https://fbref.com/fr/pays/clubs/SVK/Clubs-de-football-de-Slovakia
71,Slovenia,15,https://fbref.com/fr/pays/clubs/SVN/Clubs-de-football-de-Slovenia
72,South Africa,29,https://fbref.com/fr/pays/clubs/RSA/Clubs-de-football-de-South-Africa
73,South Korea,17,https://fbref.com/fr/pays/clubs/KOR/Clubs-de-football-de-Korea-Republic
74,Spain,258,https://fbref.com/fr/pays/clubs/ESP/Clubs-de-football-de-Spain
75,Sweden,73,https://fbref.com/fr/pays/clubs/SWE/Clubs-de-football-de-Sweden
76,Switzerland,21,https://fbref.com/fr/pays/clubs/SUI/Clubs-de-football-de-Switzerland
77,Turkey,51,https://fbref.com/fr/pays/clubs/TUR/Clubs-de-football-de-Turkey
78,Ukraine,39,https://fbref.com/fr/pays/clubs/UKR/Clubs-de-football-de-Ukraine
79,United States,120,https://fbref.com/fr/pays/clubs/USA/Clubs-de-football-de-United-States
80,Uruguay,25,https://fbref.com/fr/pays/clubs/URU/Clubs-de-football-de-Uruguay
81,Venezuela,29,https://fbref.com/fr/pays/clubs/VEN/Clubs-de-football-de-Venezuela
82,Wales,21,https://fbref.com/fr/pays/clubs/WAL/Clubs-de-football-de-Wales
